code,name,description,category,url,status
1,,,,https://agrovoc.fao.org/browse/agrovoc/en/,active
2,,,,http://reference.iatistandard.org/codelists/UNSDG-Goals/,active
3,,,,http://reference.iatistandard.org/codelists/UNSDG-Targets/,active
99,,,,,active
